,id_cliente,id_producto,fecha_venta,cantidad,total
0,723,A1,2023-11-22,2,17.98
1,498,C3,2023-11-21,1,5.49
2,121,D4,2023-11-20,3,32.97
3,885,L12,2023-11-19,1,6.49
4,347,Q17,2023-11-18,2,7.98
5,619,T20,2023-11-17,1,7.89
6,812,Y25,2023-11-16,2,13.5
7,170,U21,2023-11-15,1,5.75
8,29,Z26,2023-11-14,2,14.98
9,567,AA27,2023-11-13,1,7.49
10,123,AF32,2023-11-08,2,9.78
11,845,AG33,2023-11-07,1,5.99
12,432,AH34,2023-11-06,3,19.47
13,789,AI35,2023-11-05,1,6.75
14,356,AJ36,2023-11-04,2,10.5
15,621,AK37,2023-11-03,1,4.25
16,908,AL38,2023-11-02,2,14.5
17,276,AM39,2023-11-01,1,8.75
18,543,AN40,2023-10-31,2,13.98
19,987,AO41,2023-10-30,1,6.99
20,234,AP42,2023-10-29,3,26.97
21,765,AQ43,2023-10-28,1,8.45
22,312,AR44,2023-10-27,2,12.5
23,589,AS45,2023-10-26,1,4.75
24,876,AT46,2023-10-25,2,9.98
25,123,AU47,2023-10-24,1,5.25
26,654,AV48,2023-10-23,3,23.97
27,321,AW49,2023-10-22,1,6.49
28,798,AX50,2023-10-21,2,13.98
29,465,AY51,2023-10-20,1,7.25
30,234,BC71,2023-11-08,2,9.78
31,876,BD72,2023-11-07,1,5.99
32,543,BE73,2023-11-06,3,19.47
33,908,BF74,2023-11-05,1,6.75
34,312,BG75,2023-11-04,2,10.5
35,987,BH76,2023-11-03,1,4.25
36,798,BI77,2023-11-02,2,14.5
37,321,BJ78,2023-11-01,1,8.75
38,654,BK79,2023-10-31,2,13.98
39,876,BL80,2023-10-30,1,6.99
40,456,BM81,2023-10-29,3,26.97
41,765,BN82,2023-10-28,1,8.45
42,567,BO83,2023-10-27,2,12.5
43,321,BP84,2023-10-26,1,4.75
44,234,BQ85,2023-10-25,2,9.98
45,987,BR86,2023-10-24,1,5.25
46,234,BS87,2023-10-23,3,23.97
47,765,BT88,2023-10-22,1,6.49
48,876,BU89,2023-10-21,2,13.98
49,543,BV90,2023-10-20,1,7.25
50,234,BW91,2023-10-19,2,9.98
51,987,BX92,2023-10-18,1,5.25
52,543,BY93,2023-10-17,3,26.97
53,234,BZ94,2023-10-16,1,8.45
54,876,CA95,2023-10-15,2,12.5
55,234,CB96,2023-10-14,1,4.75
56,987,CC97,2023-10-13,2,9.98
57,543,CD98,2023-10-12,1,5.25
58,234,CE99,2023-10-11,3,26.97
59,876,CF100,2023-10-10,1,8.45
60,234,CG101,2023-10-09,2,12.5
61,987,CH102,2023-10-08,1,4.75
62,543,CI103,2023-10-07,2,9.98
63,234,CJ104,2023-10-06,1,5.25
64,876,CK105,2023-10-05,3,26.97
65,234,CL106,2023-10-04,1,8.45
66,987,CM107,2023-10-03,2,12.5
67,543,CN108,2023-10-02,1,4.75
68,234,CO109,2023-10-01,2,9.98
69,876,CP110,2023-09-30,1,5.25
70,234,CQ111,2023-09-29,3,26.97
71,987,CR112,2023-09-28,1,8.45
72,543,CS113,2023-09-27,2,12.5
73,234,CT114,2023-09-26,1,4.75
74,876,CU115,2023-09-25,2,9.98
75,234,CV116,2023-09-24,1,5.25
76,987,CW117,2023-09-23,3,26.97
77,543,CX118,2023-09-22,1,8.45
78,234,CY119,2023-09-21,2,12.5
79,876,CZ120,2023-09-20,1,4.75
80,789,AC121,2023-09-19,2,9.98
81,456,AD122,2023-09-18,1,5.25
82,234,AE123,2023-09-17,3,26.97
83,987,AF124,2023-09-16,1,8.45
84,543,AG125,2023-09-15,2,12.5
85,321,AH126,2023-09-14,1,4.75
86,876,AI127,2023-09-13,2,9.98
87,654,AJ128,2023-09-12,1,5.25
88,543,AK129,2023-09-11,3,26.97
89,234,AL130,2023-09-10,1,8.45
90,987,AM131,2023-09-09,2,12.5
91,543,AN132,2023-09-08,1,4.75
92,234,AO133,2023-09-07,2,9.98
93,987,AP134,2023-09-06,1,5.25
94,543,AQ135,2023-09-05,3,26.97
95,234,AR136,2023-09-04,1,8.45
96,987,AS137,2023-09-03,2,12.5
97,543,AT138,2023-09-02,1,4.75
98,234,AU139,2023-09-01,2,9.98
99,987,AV140,2023-08-31,1,5.25
